Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,23/02/2018 03:05:22,5028696,5,5,789,1414,399,0,157.8,216.0999769,1050,0,282.8,456.923626,438.0857383,1.988587101,558744,1647147.282,4950895,26,77801,19450.25,24680.35792,55840,1700,5028670,1257167.5,2498665.652,5005158,969,0,0,0,0,112,112,0.994293551,0.994293551,0,1050,200.2727273,332.4298696,110509.6182,0,0,1,1,0,0,0,1,1,220.3,157.8,282.8,0,0,0,0,0,0,5,789,5,1414,8192,227,2,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:05:27,22,2,0,0,0,0,0,0,0,0,0,0,0,0,90909.09091,22,0,22,22,22,22,0,22,22,0,0,0,0,0,0,0,0,0,40,0,90909.09091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,251,-1,0,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:05:40,5015387,4,4,603,364,603,0,150.75,301.5,364,0,91,182,192.8066568,1.595091266,716483.8571,1863421.772,4942007,21,73380,24460,35482.61246,65206,367,5015361,1671787,2886796.861,5005171,2021,0,0,0,0,92,92,0.797545633,0.797545633,0,603,107.4444444,221.4176546,49025.77778,0,0,1,1,0,0,0,1,1,120.875,150.75,91,0,0,0,0,0,0,4,603,4,364,8192,220,1,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:05:45,52,2,0,0,0,0,0,0,0,0,0,0,0,0,38461.53846,52,0,52,52,52,52,0,52,52,0,0,0,0,0,0,0,0,0,40,0,38461.53846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:05:40,5018682,5,5,445,3085,445,0,89,199.01005,2920,0,617,1289.397146,703.3719212,1.992555017,557631.3333,1645602.394,4945642,7,73040,18260,25350.77034,55418,1609,5018675,1254668.75,2497997.044,5001651,844,0,0,0,0,112,112,0.996277509,0.996277509,0,2920,320.9090909,872.8597201,761884.0909,0,0,1,1,0,0,0,1,1,353,89,617,0,0,0,0,0,0,5,445,5,3085,8192,219,1,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:05:45,56,2,0,0,0,0,0,0,0,0,0,0,0,0,35714.28571,56,0,56,56,56,56,0,56,56,0,0,0,0,0,0,0,0,0,40,0,35714.28571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:06:12,8166442,11,8,2307,9011,598,0,209.7272727,246.6714782,2512,0,1126.375,1192.257755,1385.915678,2.326594617,453691.2222,1340608.855,5004806,19,3161636,316163.6,955126.7259,3033965,364,8166415,1166630.714,2043228.291,5005170,2303,0,0,0,0,232,172,1.346975831,0.979618786,0,2512,565.9,882.2091827,778293.0421,0,0,1,1,0,0,0,1,0,595.6842105,209.7272727,1126.375,0,0,0,0,0,0,11,2307,8,9011,8192,254,5,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:06:22,5017729,5,3,453,1806,453,0,90.6,202.5877588,1806,0,602,1042.694586,450.2036678,1.594346765,716818.4286,1889627.847,5002083,21,5017729,1254432.25,2498437.08,5002083,421,15244,7622,4331.736142,10685,4559,0,0,0,0,112,72,0.996466728,0.597880037,0,1806,251,602.0627044,362479.5,0,0,1,1,0,0,0,1,0,282.375,90.6,602,0,0,0,0,0,0,5,453,3,1806,8192,219,1,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:06:32,5010641,4,4,483,526,483,0,120.75,241.5,526,0,131.5,263,201.3714413,1.596602111,715805.8571,1865686.751,4946505,25,64136,21378.66667,34012.17797,60619,353,5010616,1670205.333,2888174.626,5005182,1913,0,0,0,0,92,92,0.798301056,0.798301056,0,526,112.1111111,222.7231715,49605.61111,0,0,1,1,0,0,0,1,1,126.125,120.75,131.5,0,0,0,0,0,0,4,483,4,526,8192,219,1,20,0,0,0,0,0,0,0,0,SQL Injection
80,6,23/02/2018 03:06:37,13,2,0,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,13,13,0,13,13,0,0,0,0,0,0,0,0,0,40,0,153846.1538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0,SQL Injection
