Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,15/02/2018 11:19:02,107165641,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.6083130413,0.1679642825,6303861.23529412,13443491.6493949,53247764,1,107165640,7654688.57142857,14536113.7705994,53247764,301,106143405,53071702.5,31215755.6500321,75144575,30998830,0,0,0,0,496,100,0.1399702354,0.0279940471,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6154733.0,2018771.47551128,7582220,4727246,23714043.5,20656833.0241706,53247764,6655948,DoS attacks-Slowloris
80,6,15/02/2018 11:18:25,106654324,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.7214948735,0.1687695287,6273783.76470588,13406920.9631275,53247848,15,106654309,7618164.92857143,14498141.1834812,53247848,442,105631485,52815742.5,30854305.2909066,74633031,30998454,0,0,0,0,496,100,0.140641274,0.0281282548,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6154999.0,2019156.14160025,7582758,4727240,23586077.75,20673509.2500392,53247848,6655939,DoS attacks-Slowloris
80,6,15/02/2018 11:33:30,3072830,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9762987214,1536415.0,721905.11190322,2046879,1025951,3072830,1536415.0,721905.11190322,2046879,1025951,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9762987214,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,26883,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Slowloris
80,6,15/02/2018 11:19:59,118088805,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1354912517,0.0338728129,39362935.0,68178599.0249042,118088800,2,118088802,118088802.0,0.0,118088802,118088802,118088803,118088803.0,0.0,118088803,118088803,1,0,0,0,64,64,0.0169364065,0.0169364065,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,2.0,0.0,2,2,118088800.0,0.0,118088800,118088800,DoS attacks-Slowloris
80,6,15/02/2018 11:26:04,106846310,14,3,2530,0,230,0,180.7142857143,97.9375221341,0,0,0.0,0.0,23.6788710813,0.1591070389,6677894.375,13875294.1010193,53247576,2,106846308,8218946.76923077,15064320.4158012,53247576,171,106846306,53423153.0,31715057.1832568,75849085,30997221,0,0,0,0,456,100,0.1310293261,0.0280777127,0,230,140.5555555556,115.375204912,13311.4379084967,0,0,0,1,0,0,0,0,0,148.8235294118,180.7142857143,0.0,0,0,0,0,0,0,14,2530,3,0,26883,0,11,32,5514949.0,1748173.02405969,6751094,4278804,23954102.5,20594673.2006181,53247576,6655990,DoS attacks-Slowloris
80,6,15/02/2018 11:26:52,100023678,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1599621242,0.039990531,33341226.0,57748694.8205602,100023675,1,100023676,100023676.0,0.0,100023676,100023676,100023677,100023677.0,0.0,100023677,100023677,1,0,0,0,64,64,0.0199952655,0.0199952655,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,1.0,0.0,1,1,100023675.0,0.0,100023675,100023675,DoS attacks-Slowloris
80,6,15/02/2018 11:36:32,107134186,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.6152445308,0.1680135975,6302010.94117647,13438024.1950334,53241479,2,107134184,7652441.71428571,14530404.2956915,53241479,360,106106776,53053388.0,31189087.1177797,75107403,30999373,0,0,0,0,496,100,0.1400113312,0.0280022662,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6152648.0,2337769.97192153,7805701,4499595,23707222.0,20652034.9335399,53241479,6649068,DoS attacks-Slowloris
80,6,15/02/2018 11:13:32,99999956,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1600000704,0.0400000176,33333318.6666667,57734998.0514491,99999952,2,99999954,99999954.0,0.0,99999954,99999954,99999954,99999954.0,0.0,99999954,99999954,1,0,0,0,64,64,0.0200000088,0.0200000088,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,2.0,0.0,2,2,99999952.0,0.0,99999952,99999952,DoS attacks-Slowloris
80,6,15/02/2018 11:24:26,108375048,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.3448570191,0.1660898918,6375002.82352941,13533672.5560005,53247569,18,108375030,7741073.57142857,14630111.1361119,53247569,223,107359269,53679634.5,32077727.3015799,76362013,30997256,0,0,0,0,496,100,0.1384082432,0.0276816486,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6150928.5,2286520.99374147,7767743,4534114,24018293.25,20630034.8791267,53247569,6656020,DoS attacks-Slowloris
80,6,15/02/2018 11:05:56,108093760,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.4056063921,0.1665221008,6358456.47058824,13511321.4825493,53247421,2,108093758,7720982.71428571,14606678.4862251,53247421,155,107070876,53535438.0,31870233.1806017,76071096,30999780,0,0,0,0,496,100,0.1387684173,0.0277536835,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6155709.0,2244731.69008013,7742974,4568444,23945585.0,20634773.288646,53247421,6655742,DoS attacks-Slowloris
80,6,15/02/2018 11:38:26,108398739,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.3397549025,0.1660535922,6376396.41176471,13533757.7265905,53259372,13,108398726,7742766.14285714,14630314.6123269,53259372,326,107372798,53686399.0,32087034.9481407,76375359,30997439,0,0,0,0,496,100,0.1383779935,0.0276755987,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6170943.0,2287760.55192889,7788634,4553252,24014210.0,20638693.962146,53259372,6658622,DoS attacks-Slowloris
80,6,15/02/2018 11:27:50,105011871,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1523637266,0.0380909316,35003957.0,60628629.39188,105011868,1,105011869,105011869.0,0.0,105011869,105011869,105011870,105011870.0,0.0,105011870,105011870,1,0,0,0,64,64,0.0190454658,0.0190454658,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,1.0,0.0,1,1,105011868.0,0.0,105011868,105011868,DoS attacks-Slowloris
80,6,15/02/2018 11:14:05,105003591,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1523757411,0.0380939353,35001197.0,60623847.1996004,105003586,2,105003589,105003589.0,0.0,105003589,105003589,105003588,105003588.0,0.0,105003588,105003588,1,0,0,0,64,64,0.0190469676,0.0190469676,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,3.0,0.0,3,3,105003586.0,0.0,105003586,105003586,DoS attacks-Slowloris
80,6,15/02/2018 11:21:19,3023660,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9921750461,1511830.0,713029.507585766,2016018,1007642,3023660,1511830.0,713029.507585766,2016018,1007642,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9921750461,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,26883,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Slowloris
80,6,15/02/2018 11:03:45,99999290,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001136,0.040000284,33333096.6666667,57734613.5361698,99999286,2,99999288,99999288.0,0.0,99999288,99999288,99999288,99999288.0,0.0,99999288,99999288,1,0,0,0,64,64,0.020000142,0.020000142,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,2.0,0.0,2,2,99999286.0,0.0,99999286,99999286,DoS attacks-Slowloris
80,6,15/02/2018 11:39:19,116124916,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1377826616,0.0344456654,38708305.3333333,67044747.1820957,116124911,2,116124914,116124914.0,0.0,116124914,116124914,116124913,116124913.0,0.0,116124913,116124913,1,0,0,0,64,64,0.0172228327,0.0172228327,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,3.0,0.0,3,3,116124911.0,0.0,116124911,116124911,DoS attacks-Slowloris
80,6,15/02/2018 11:12:36,107422144,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.5519410225,0.1675632168,6318949.64705882,13462050.5546293,53247690,3,107422139,7673009.92857143,14555474.2206821,53247690,410,106399046,53199523.0,31400394.6656288,75402955,30996091,0,0,0,0,496,100,0.139636014,0.0279272028,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6155290.0,2019096.74463063,7583007,4727573,23777889.75,20649731.2760814,53247690,6655925,DoS attacks-Slowloris
80,6,15/02/2018 11:27:34,106628916,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.727147334,0.1688097439,6272289.17647059,13405109.8978576,53252948,1,106628915,7616351.07142857,14496640.8247551,53252948,346,105606141,52803070.5,30835917.6861686,74607357,30998784,0,0,0,0,496,100,0.1406747866,0.0281349573,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6152080.0,1977811.60810427,7550604,4753556,23581188.75,20672944.5198577,53252948,6666083,DoS attacks-Slowloris
80,6,15/02/2018 11:33:32,100007205,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1599884728,0.0399971182,33335735.0,57739180.6654743,100007198,3,100007201,100007201.0,0.0,100007201,100007201,100007202,100007202.0,0.0,100007202,100007202,1,0,0,0,64,64,0.0199985591,0.0199985591,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,3.0,0.0,3,3,100007198.0,0.0,100007198,100007198,DoS attacks-Slowloris
80,6,15/02/2018 11:13:09,3039730,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9869297602,1519865.0,701690.343242659,2016035,1023695,3039730,1519865.0,701690.343242659,2016035,1023695,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9869297602,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,26883,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Slowloris
80,6,15/02/2018 11:30:12,99999639,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1600005776,0.0400001444,33333213.0,57734816.7634646,99999637,1,99999638,99999638.0,0.0,99999638,99999638,99999638,99999638.0,0.0,99999638,99999638,1,0,0,0,64,64,0.0200000722,0.0200000722,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,1.0,0.0,1,1,99999637.0,0.0,99999637,99999637,DoS attacks-Slowloris
80,6,15/02/2018 11:00:22,3038755,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9872464216,1519377.5,701988.035197538,2015758,1022997,3038755,1519377.5,701988.035197538,2015758,1022997,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9872464216,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,26883,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Slowloris
80,6,15/02/2018 11:14:47,107774332,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.4749773258,0.167015649,6339666.58823529,13487821.3488313,53247773,21,107774311,7698165.07142857,14582215.6545601,53247773,383,106751439,53375719.5,31647984.5695273,75754224,30997215,0,0,0,0,496,100,0.1391797075,0.0278359415,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6154294.0,2155992.61746834,7678811,4629777,23866430.75,20641242.1251195,53247773,6655896,DoS attacks-Slowloris
80,6,15/02/2018 11:11:22,108094202,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.4055106859,0.1665214199,6358482.47058824,13521441.3902124,53247477,2,108094200,7721014.28571429,14618196.7915948,53247477,204,107070919,53535459.5,31870997.5630322,76071658,30999261,0,0,0,0,496,100,0.1387678499,0.02775357,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6027691.0,2426262.97137347,7743318,4312064,24009704.5,20590106.5187298,53247477,6655805,DoS attacks-Slowloris
80,6,15/02/2018 11:05:38,108093819,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.4055936168,0.1665220099,6358459.94117647,13511336.291395,53247517,3,108093816,7720986.85714286,14606697.1035163,53247517,348,107070843,53535421.5,31870597.340594,76071337,30999506,0,0,0,0,496,100,0.1387683416,0.0277536683,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6155827.5,2245070.39422832,7743332,4568323,23945540.25,20634899.6658645,53247517,6655511,DoS attacks-Slowloris
80,6,15/02/2018 11:29:40,107566142,15,3,2380,0,238,0,158.6666666667,114.9948239001,0,0,0.0,0.0,22.1259213703,0.1673389011,6327420.11764706,13474314.9599698,53219589,1,107566141,7683295.78571429,14568586.3239079,53219589,223,106541661,53270830.5,31498312.6913671,75543501,30998160,0,0,0,0,496,100,0.1394490843,0.0278898169,0,238,125.2631578947,121.2512735811,14701.8713450292,0,0,0,1,0,0,0,0,0,132.2222222222,158.6666666667,0.0,0,0,0,0,0,0,15,2380,3,0,26883,0,11,32,6041788.0,2413420.49801356,7748334,4335242,23870641.25,20590330.7510677,53219589,6663540,DoS attacks-Slowloris
80,6,15/02/2018 11:34:03,109044637,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.2015078376,0.1650700162,6414390.41176471,13591365.8618004,53242707,13,109044624,7788901.71428571,14691249.2645481,53242707,430,108024303,54012151.5,32547329.6428879,77026589,30997714,0,0,0,0,496,100,0.1375583469,0.0275116694,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6045558.0,2671852.47018805,7934843,4156273,24238377.0,20581201.1644906,53242707,6645218,DoS attacks-Slowloris
80,6,15/02/2018 11:09:38,107133645,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.6153637823,0.1680144459,6301979.11764706,13441379.8286528,53247555,2,107133643,7652403.07142857,14533937.6006304,53247555,391,106111007,53055503.5,31193725.0311575,75112798,30998209,0,0,0,0,496,100,0.1400120382,0.0280024076,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6154670.5,1974177.78635575,7550625,4758716,23706075.5,20657701.793501,53247555,6655818,DoS attacks-Slowloris
80,6,15/02/2018 11:28:52,112287063,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1424919271,0.0356229818,37429021.0,64828961.7194355,112287058,2,112287060,112287060.0,0.0,112287060,112287060,112287061,112287061.0,0.0,112287061,112287061,1,0,0,0,64,64,0.0178114909,0.0178114909,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,2.0,0.0,2,2,112287058.0,0.0,112287058,112287058,DoS attacks-Slowloris
80,6,15/02/2018 11:00:12,100001366,5,4,246,0,230,0,49.2,101.1493944619,0,0,0.0,0.0,2.4599663969,0.0899987706,12500170.75,35354897.9318719,99999079,1,100001365,25000341.25,49999159.1735777,99999080,64,100001363,33333787.6666667,57733836.7167262,99999080,356,0,0,0,0,168,136,0.049999317,0.0399994536,0,230,24.6,72.2467992371,5219.6,0,0,0,1,0,0,0,0,0,27.3333333333,49.2,0.0,0,0,0,0,0,0,5,246,4,0,26883,219,3,32,2286.0,0.0,2286,2286,99999079.0,0.0,99999079,99999079,DoS attacks-Slowloris
80,6,15/02/2018 11:12:10,107518135,15,3,2530,0,230,0,168.6666666667,105.2796728899,0,0,0.0,0.0,23.5309141104,0.1674136182,6324596.17647059,13468477.0388469,53247493,3,107518132,7679866.57142857,14562029.0983115,53247493,328,106494566,53247283.0,31463208.3752151,75495131,30999435,0,0,0,0,496,100,0.1395113485,0.0279022697,0,230,133.1578947368,116.6691729054,13611.6959064327,0,0,0,1,0,0,0,0,0,140.5555555556,168.6666666667,0.0,0,0,0,0,0,0,15,2530,3,0,26883,0,11,32,6155777.5,2154345.76577496,7679130,4632425,23801644.25,20647210.3615616,53247493,6655897,DoS attacks-Slowloris
