 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
21,8834495,9,15,107,188,24,0,11.88888889,9.597453366,34,0,12.53333333,14.54975045,33.39183507,2.71662387,384108.4783,1004221.947,3343401,1,6374849,796856.125,1474741.482,3386163,1,8834360,631025.7143,1240503.46,3343401,3,0,0,0,0,296,488,1.018733951,1.697889919,0,34,11.8,12.66227994,160.3333333,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9222506,9,15,114,188,30,0,12.66666667,10.77032961,34,0,12.53333333,14.54975045,32.74598032,2.602329562,400978.5217,1039568.484,3135910,4,6300184,787523.0,1453182.103,3178624,231,9222409,658743.5,1282978.836,3135910,4,0,0,0,0,296,488,0.975873586,1.626455976,0,34,12.08,12.98049819,168.4933333,0,0,0,1,0,0,0,0,1,12.58333333,12.66666667,12.53333333,296,0,0,0,0,0,0,9,114,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9374965,9,15,112,188,25,0,12.44444444,10.22388272,34,0,12.53333333,14.54975045,32.00011947,2.560009557,407607.1739,1061244.506,3336554,3,6508126,813515.75,1506074.288,3379391,3,9374869,669633.5,1310343.504,3336554,3,0,0,0,0,296,488,0.960003584,1.600005973,0,34,12.0,12.8290036,164.5833333,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,296,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,259,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54054.05405,11583.01158,129.5,58.68986284,171,88,259,259.0,0.0,259,259,0,0.0,0.0,0,0,1,0,0,0,64,20,7722.007722,3861.003861,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8493668,9,15,101,188,23,0,11.22222222,8.941165721,34,0,12.53333333,14.54975045,34.02534688,2.825634343,369289.913,959488.6923,3009648,3,5697372,712171.5,1321436.766,3053703,4,8493575,606683.9286,1184433.256,3009648,3,0,0,0,0,296,488,1.059612879,1.766021464,0,34,11.56,12.50359948,156.34,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,213,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,65727.69953,14084.50704,106.5,71.4177849,157,56,213,213.0,0.0,213,213,0,0.0,0.0,0,0,1,0,0,0,64,20,9389.671362,4694.835681,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,258,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54263.56589,11627.90698,129.0,60.81118318,172,86,258,258.0,0.0,258,258,0,0.0,0.0,0,0,1,0,0,0,64,20,7751.937984,3875.968992,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9867784,9,15,100,188,20,0,11.11111111,8.652231568,34,0,12.53333333,14.54975045,29.18588409,2.432157007,429034.087,1104571.046,3603012,1,6674486,834310.75,1518408.574,3645942,1,9867668,704833.4286,1362151.283,3603012,3,0,0,0,0,296,488,0.912058878,1.520098129,0,34,11.52,12.43690744,154.6766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9414601,9,15,106,188,26,0,11.77777778,9.718253158,34,0,12.53333333,14.54975045,31.22808922,2.549231773,409330.4783,1065873.794,3264845,3,6159122,769890.25,1429009.401,3306689,5,9414554,672468.1429,1316076.706,3264845,3,0,0,0,0,296,488,0.955961915,1.593269858,0,34,11.76,12.6927801,161.1066667,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,247,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56680.16194,12145.74899,123.5,60.1040764,166,81,247,247.0,0.0,247,247,0,0.0,0.0,0,0,1,0,0,0,64,20,8097.165992,4048.582996,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9750821,9,15,103,188,21,0,11.44444444,9.015418891,34,0,12.53333333,14.54975045,29.84364086,2.461331205,423948.7391,1103802.806,3385158,1,6440677,805084.625,1492957.405,3427684,3,9750776,696484.0,1362891.049,3385158,1,0,0,0,0,296,488,0.922999202,1.538332003,0,34,11.64,12.51958466,156.74,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9855775,9,15,108,188,23,0,12.0,9.656603958,34,0,12.53333333,14.54975045,30.03315315,2.435120526,428511.9565,1115666.592,3464579,3,6607424,825928.0,1531529.236,3507662,3,9855667,703976.2143,1377539.367,3464579,4,0,0,0,0,296,488,0.913170197,1.521950329,0,34,11.84,12.67767066,160.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8969754,9,15,108,188,23,0,12.0,9.682458366,34,0,12.53333333,14.54975045,32.99979018,2.675658664,389989.3043,1011951.09,3023861,1,5902244,737780.5,1364240.935,2986984,1,8969482,640677.2857,1249021.932,3023861,1,0,0,0,0,296,488,1.003371999,1.672286665,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,228,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61403.50877,13157.89474,114.0,42.42640687,144,84,228,228.0,0.0,228,228,0,0.0,0.0,0,0,1,0,0,0,64,20,8771.929825,4385.964912,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8166599,9,15,101,188,23,0,11.22222222,8.941165721,34,0,12.53333333,14.54975045,35.38804832,2.93879986,355069.5217,920559.5178,2855072,3,5526452,690806.5,1278873.68,2897030,3,8166507,583321.9286,1136107.347,2855072,3,0,0,0,0,296,488,1.102049948,1.836749913,0,34,11.56,12.50359948,156.34,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9814516,9,15,108,188,25,0,12.0,9.810708435,34,0,12.53333333,14.54975045,30.15940878,2.445357468,426718.087,1111795.248,3527935,3,6244614,780576.75,1443590.475,3158873,256,9814386,701027.5714,1372869.155,3527935,3,0,0,0,0,296,488,0.917009051,1.528348418,0,34,11.84,12.71704892,161.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,60,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,233333.3333,33333.33333,60.0,0.0,60,60,60,60.0,0.0,60,60,0,0.0,0.0,0,0,1,0,0,0,64,0,33333.33333,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,227,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61674.00881,13215.85903,113.5,60.1040764,156,71,227,227.0,0.0,227,227,0,0.0,0.0,0,0,1,0,0,0,64,20,8810.572687,4405.286344,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,208,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,67307.69231,14423.07692,104.0,26.87005769,123,85,208,208.0,0.0,208,208,0,0.0,0.0,0,0,1,0,0,0,64,20,9615.384615,4807.692308,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,235,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59574.46809,12765.95745,117.5,82.7314934,176,59,235,235.0,0.0,235,235,0,0.0,0.0,0,0,1,0,0,0,64,20,8510.638298,4255.319149,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8602831,9,15,103,188,23,0,11.44444444,9.098229376,34,0,12.53333333,14.54975045,33.82607423,2.789779318,374036.1304,980542.7107,3191514,3,5551430,693928.75,1306133.676,3235387,3,8602719,614479.9286,1211608.369,3191514,3,0,0,0,0,296,488,1.046167244,1.743612074,0,34,11.64,12.53953747,157.24,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,246,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56910.56911,12195.12195,123.0,57.98275606,164,82,246,246.0,0.0,246,246,0,0.0,0.0,0,0,1,0,0,0,64,20,8130.081301,4065.04065,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,10086713,9,15,110,188,23,0,12.22222222,9.909310997,34,0,12.53333333,14.54975045,29.5438167,2.379367788,438552.7391,1140134.094,3529225,3,6899048,862381.0,1593478.629,3573934,4,10100000,720470.6429,1407523.045,3529225,3,0,0,0,0,296,488,0.892262921,1.487104868,0,34,11.92,12.7440182,162.41,0,0,0,1,0,0,0,0,1,12.41666667,12.22222222,12.53333333,296,0,0,0,0,0,0,9,110,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8923609,9,15,96,188,19,0,10.66666667,8.231038817,34,0,12.53333333,14.54975045,31.82568846,2.6894948,387983.0,1003512.23,3096709,3,5786370,723296.25,1327429.706,3011015,42,8923544,637396.0,1238156.749,3096709,3,0,0,0,0,296,488,1.00856055,1.68093425,0,34,11.36,12.34868414,152.49,0,0,0,1,0,0,0,0,1,11.83333333,10.66666667,12.53333333,296,0,0,0,0,0,0,9,96,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9968343,9,15,115,188,28,0,12.77777778,10.7677502,34,0,12.53333333,14.54975045,30.39622533,2.407621808,433406.2174,1127753.421,3548050,3,6744827,843103.375,1561768.304,3592672,218,9968260,712018.5714,1392373.866,3548050,3,0,0,0,0,296,488,0.902858178,1.50476363,0,34,12.12,12.98178211,168.5266667,0,0,0,1,0,0,0,0,1,12.625,12.77777778,12.53333333,296,0,0,0,0,0,0,9,115,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,214,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,65420.56075,14018.69159,107.0,76.36753237,161,53,214,214.0,0.0,214,214,0,0.0,0.0,0,0,1,0,0,0,64,20,9345.794393,4672.897196,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8878905,9,15,104,188,23,0,11.55555556,9.221050796,34,0,12.53333333,14.54975045,32.8869382,2.703036016,386039.3478,988385.2767,3098662,3,5990563,748820.375,1354346.0,3141849,3,8878843,634203.0714,1218095.285,3098662,3,0,0,0,0,296,488,1.013638506,1.68939751,0,34,11.68,12.56887691,157.9766667,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8563242,9,15,105,188,25,0,11.66666667,9.433981132,34,0,12.53333333,14.54975045,34.21601305,2.802676837,372314.8696,939930.5938,3000034,3,6042287,755285.875,1330968.446,3041724,12,8563155,611653.9286,1156498.536,3000034,3,0,0,0,0,296,488,1.051003814,1.751673023,0,34,11.72,12.62114628,159.2933333,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,296,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,4,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8938796,9,15,114,188,26,0,12.66666667,10.47616342,34,0,12.53333333,14.54975045,33.78531068,2.684925352,388643.3043,1011023.527,3248581,46,5647219,705902.375,1304007.576,2944970,49,8938673,638476.6429,1248221.632,3248581,46,0,0,0,0,296,488,1.006847007,1.678078345,0,34,12.08,12.9,166.41,0,0,0,1,0,0,0,0,1,12.58333333,12.66666667,12.53333333,296,0,0,0,0,0,0,9,114,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8915063,9,15,111,188,25,0,12.33333333,10.12422837,34,0,12.53333333,14.54975045,33.53874224,2.692072956,387611.4348,1019134.049,3575866,2,6143253,767906.625,1447711.895,3619763,2,8914982,636784.4286,1259694.421,3575866,48,0,0,0,0,296,488,1.009527358,1.682545597,0,34,11.96,12.80130202,163.8733333,0,0,0,1,0,0,0,0,1,12.45833333,12.33333333,12.53333333,296,0,0,0,0,0,0,9,111,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9820620,9,15,106,188,26,0,11.77777778,9.601793814,34,0,12.53333333,14.54975045,29.93701009,2.443837558,426983.4783,1108196.472,3601248,1,6890239,861279.875,1581693.698,3645145,3,9820534,701466.7143,1367841.633,3601248,1,0,0,0,0,296,488,0.916439084,1.527398474,0,34,11.76,12.66320128,160.3566667,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,49,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,285714.2857,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,1,0,0,0,64,0,40816.32653,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9048607,9,15,100,188,20,0,11.11111111,8.652231568,34,0,12.53333333,14.54975045,31.82810349,2.652341957,393417.6957,1023458.577,3224766,3,6287677,785959.625,1455194.419,3269218,4,9048492,646320.8571,1263575.216,3224766,3,0,0,0,0,296,488,0.994628234,1.657713723,0,34,11.52,12.43690744,154.6766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,245,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,57142.85714,12244.89796,122.5,60.1040764,165,80,245,245.0,0.0,245,245,0,0.0,0.0,0,0,1,0,0,0,64,20,8163.265306,4081.632653,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9401618,9,15,108,188,23,0,12.0,9.656603958,34,0,12.53333333,14.54975045,31.48394244,2.55275209,408766.0,1060736.44,3284860,3,6246537,780817.125,1443607.707,3332892,281,9401459,671532.7857,1309239.556,3284860,3,0,0,0,0,296,488,0.957282034,1.595470056,0,34,11.84,12.67767066,160.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9727553,9,15,108,188,23,0,12.0,9.682458366,34,0,12.53333333,14.54975045,30.42902979,2.467218631,422937.087,1100921.538,3484617,1,6650161,831270.125,1541300.332,3527117,1,9727440,694817.1429,1359301.769,3484617,1,0,0,0,0,296,488,0.925206987,1.542011645,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
