Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
192.168.50.8-4.2.2.4-55112-53-17,192.168.50.8,55112,4.2.2.4,53,17,2018-12-01 16:18:30.050728,20600,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,9514.563106796117,194.17475728155333,6866.666666666666,11889.085428801214,20595.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,97.08737864077668,97.08737864077668,41.0,57.0,47.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-8.8.8.8-59842-53-17,192.168.50.6,59842,8.8.8.8,53,17,2018-12-01 12:50:12.808316,55066,2,2,84.0,400.0,42.0,42.0,42.0,0.0,200.0,200.0,200.0,0.0,8789.452656811827,72.64010460175064,18355.333333333336,31785.441782887545,55058.0,2.0,6.0,6.0,0.0,6.0,6.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,36.32005230087532,36.32005230087532,42.0,200.0,105.2,86.54016408581623,7489.2,0,0,0,0,0,0,0,0,1.0,131.5,42.0,200.0,64,0,0,0,0,0,0,2,84,2,400,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-23.194.108.16-58374-443-6,192.168.50.6,58374,23.194.108.16,443,6,2018-12-01 14:03:04.796047,116450388,45,42,7598.0,21316.0,1662.0,0.0,168.84444444444443,452.9321118885237,2920.0,0.0,507.5238095238095,927.7846480071852,248.29457846031391,0.7470992711505606,1354074.2790697678,3386190.452002373,10010889.0,0.0,116450388.0,2646599.7272727275,4389801.519136374,10032187.0,0.0,110899276.0,2704860.390243904,4490343.654028346,10032159.0,1.0,0,0,0,0,924,1128,0.3864306574916693,0.3606686136588913,0.0,2920.0,328.5681818181818,734.3750614842456,539306.7309299896,0,0,0,0,1,0,0,0,0.0,332.3448275862069,168.84444444444443,507.5238095238095,924,0,0,0,0,0,0,45,7598,42,21316,8192,305,32,20,70064.08333333334,168893.8244597143,606374.0,21265.0,9634134.666666666,1292566.7831310292,10010889.0,5529725.0,0,0,BENIGN
192.168.50.7-204.79.197.254-50538-443-6,192.168.50.7,50538,204.79.197.254,443,6,2018-12-01 09:17:35.845558,137845,28,33,1658.0,13158.0,323.0,0.0,59.21428571428571,95.08762319385256,2920.0,0.0,398.72727272727286,707.1969436058494,107483.04254778918,442.5260256084733,2297.4166666666665,6815.905981516329,27171.0,0.0,137845.0,5105.370370370371,10443.970649828205,29094.0,1.0,110588.0,3455.8750000000005,10171.475024666746,46862.0,0.0,0,0,0,0,584,684,203.12670027929923,239.39932532917408,0.0,2920.0,238.96774193548384,544.0029221155229,295939.1792702276,0,0,0,0,1,0,0,0,1.0,242.8852459016393,59.21428571428572,398.7272727272728,584,0,0,0,0,0,0,28,1658,33,13158,65535,1023,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
172.217.11.34-192.168.50.7-443-51386-6,192.168.50.7,51386,172.217.11.34,443,6,2018-12-01 10:27:07.368525,443,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,277652.3702031603,9029.345372460495,147.66666666666669,252.3040493795796,439.0,1.0,443.0,147.66666666666669,252.3040493795796,439.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,9029.345372460495,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,80,0,0,0,0,0,0,4,123,0,0,258,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-38.69.238.16-58946-80-6,192.168.50.6,58946,38.69.238.16,80,6,2018-12-01 15:09:20.055719,115606025,31,28,906.0,1726.0,442.0,0.0,29.225806451612893,110.19247090959207,863.0,0.0,61.64285714285714,226.3349229670432,22.76697948917455,0.5103540235035328,1993207.3275862068,3968328.261681213,10011090.0,0.0,115606025.0,3853534.1666666656,4867003.7120677205,10031914.0,1.0,110323702.0,4086063.0370370382,5020176.249761629,10031943.0,0.0,0,0,0,0,644,848,0.2681521140442291,0.2422019094593037,0.0,863.0,43.86666666666668,172.95198380060566,29912.388700564967,0,0,0,0,1,0,0,0,0.0,44.61016949152543,29.22580645161291,61.64285714285714,644,0,0,0,0,0,0,31,906,28,1726,8192,237,24,20,27853.636363636368,23216.512525669,97854.0,20801.0,10001574.636363637,17378.969303573216,10011090.0,9953823.0,ocsp.netsolssl.com/,0,BENIGN
172.217.10.226-192.168.50.6-443-56367-6,192.168.50.6,56367,172.217.10.226,443,6,2018-12-01 09:40:52.531153,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,257,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-8.8.8.8-57862-53-17,192.168.50.6,57862,8.8.8.8,53,17,2018-12-01 15:29:30.222537,46301,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,6220.168030928057,86.39122265177858,15433.666666666668,26671.29223216103,46231.0,3.0,67.0,67.0,0.0,67.0,67.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,43.19561132588929,43.19561132588929,42.0,102.0,66.0,32.863353450309965,1080.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.8-4.2.2.4-53418-53-17,192.168.50.8,53418,4.2.2.4,53,17,2018-12-01 14:29:54.367717,20797,2,2,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,12309.467711689187,192.33543299514355,6932.333333333334,12003.689488375368,20793.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.16771649757176,96.16771649757176,38.0,90.0,58.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,64,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-4.2.2.4-54848-53-17,192.168.50.6,54848,4.2.2.4,53,17,2018-12-01 10:53:17.994242,20618,2,2,78.0,142.0,39.0,39.0,39.0,0.0,71.0,71.0,71.0,0.0,10670.28809777864,194.0052381414298,6872.666666666666,11901.209784443485,20615.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.00261907071491,97.00261907071491,39.0,71.0,51.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,64.75,39.0,71.0,40,0,0,0,0,0,0,2,78,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.8-4.2.2.4-65456-53-17,192.168.50.8,65456,4.2.2.4,53,17,2018-12-01 10:45:57.051509,20631,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9694.14958072803,193.8829916145606,6877.0,11906.983287130288,20626.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,96.94149580728028,96.94149580728028,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.8-4.2.2.4-49378-53-17,192.168.50.8,49378,4.2.2.4,53,17,2018-12-01 13:01:22.854285,20628,2,2,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,13767.694395966648,193.91118867558657,6876.0,11907.849302036033,20626.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,0,96.95559433779329,96.95559433779329,43.0,99.0,65.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-4.2.2.4-59970-53-17,192.168.50.6,59970,4.2.2.4,53,17,2018-12-01 10:30:38.857654,20743,2,2,70.0,256.0,35.0,35.0,35.0,0.0,128.0,128.0,128.0,0.0,15716.14520561153,192.836137492166,6914.333333333334,11969.914466416763,20736.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,96.418068746083,96.418068746083,35.0,128.0,72.2,50.93819784798045,2594.7,0,0,0,0,0,0,0,0,1.0,90.25,35.0,128.0,40,0,0,0,0,0,0,2,70,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
172.217.7.10-192.168.50.8-443-59248-6,172.217.7.10,443,192.168.50.8,59248,6,2018-12-01 11:09:27.693297,53,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56603.77358490566,26.5,36.06244584051392,52.0,1.0,53.0,26.5,36.06244584051392,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,56603.77358490566,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,254,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
192.168.50.8-4.2.2.4-59974-53-17,192.168.50.8,59974,4.2.2.4,53,17,2018-12-01 14:13:41.184900,20839,2,2,62.0,158.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,10557.128461058592,191.9477902010653,6946.333333333334,12027.938199597356,20835.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.97389510053266,95.97389510053266,31.0,79.0,50.2,26.290682760247968,691.2,0,0,0,0,0,0,0,0,1.0,62.75,31.0,79.0,40,0,0,0,0,0,0,2,62,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.7-4.2.2.4-49931-53-17,192.168.50.7,49931,4.2.2.4,53,17,2018-12-01 09:26:26.357876,20810,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,12686.20855358001,192.21528111484864,6936.666666666666,12010.328985224898,20805.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,96.10764055742432,96.10764055742432,38.0,94.0,60.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,40,0,0,0,0,0,0,2,76,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
192.168.50.6-23.203.52.167-56277-80-6,192.168.50.6,56277,23.203.52.167,80,6,2018-12-01 09:30:37.551485,43137,8,6,298.0,3022.0,149.0,0.0,37.25000000000001,68.97359743305509,1511.0,0.0,503.6666666666666,780.2770448159207,76964.0911514477,324.5473723253819,3318.230769230769,7678.451190982962,20600.0,1.0,43137.0,6162.428571428571,10456.752919479715,22078.0,2.0,22427.0,4485.4,9279.87180945944,21052.0,1.0,0,0,0,0,184,144,185.4556413287896,139.09173099659225,0.0,1511.0,221.3333333333333,526.1597620857141,276844.0952380953,0,0,0,0,1,0,0,0,0.0,237.1428571428572,37.25,503.66666666666674,184,0,0,0,0,0,0,8,298,6,3022,65535,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en-US.appex-rf.msn.com/cgtile/v1/en-US/Sports/Today.xml?cgversion=v6,0,BENIGN
192.168.50.8-204.154.111.106-58896-443-6,192.168.50.8,58896,204.154.111.106,443,6,2018-12-01 10:19:01.749878,295,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10169.491525423728,147.5,205.7680733252853,293.0,2.0,295.0,147.5,205.7680733252853,293.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,10169.491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,16091,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
172.217.7.2-192.168.50.6-443-57341-6,172.217.7.2,443,192.168.50.6,57341,6,2018-12-01 11:41:04.045184,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.5,0.7071067811865476,2.0,1.0,3.0,1.5,0.7071067811865476,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,250,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
172.217.3.98-192.168.50.6-80-56713-6,172.217.3.98,80,192.168.50.6,56713,6,2018-12-01 10:15:15.863926,213,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14084.50704225352,106.5,146.3711037056153,210.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,4694.835680751174,9389.671361502347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,238,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
172.217.7.166-192.168.50.8-443-60269-6,192.168.50.8,60269,172.217.7.166,443,6,2018-12-01 14:01:50.900647,54461657,8,2,215.0,92.0,46.0,0.0,26.875,22.825033249858432,46.0,46.0,46.0,0.0,5.636993380498871,0.1836154195602238,6051295.222222223,18059974.7405274,54210901.0,1.0,54461657.0,7780236.714285715,20474208.604769047,54210901.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,160,40,0.146892335648179,0.0367230839120447,0.0,46.0,32.09090909090909,21.082953044839545,444.4909090909091,0,0,1,0,0,1,0,0,0.0,35.3,26.875,46.0,160,0,0,0,0,0,0,8,215,2,92,16432,246,4,20,249205.0,0.0,249205.0,249205.0,54210901.0,0.0,54210901.0,54210901.0,0,0,BENIGN
