Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
172.16.0.5-192.168.50.1-21365-80-6,192.168.50.1,80,172.16.0.5,21365,6,2018-12-01 13:06:25.107202,111,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,55.5,75.6604255869606,109.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,9009.009009009009,18018.01801801801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-64779-80-6,172.16.0.5,64779,192.168.50.1,80,6,2018-12-01 13:17:49.739948,4746819,9,6,1108.0,2146.0,554.0,0.0,123.11111111111111,244.2910377216305,1073.0,0.0,357.66666666666663,554.0948173974077,685.5117079458896,3.1600109462779176,339058.5,1268314.6470869095,4745686.0,2.0,4746819.0,593352.375,1677796.162358649,4745686.0,2.0,956.0,191.2,277.515224807577,618.0,2.0,0,0,0,0,304,208,1.8960065677667504,1.264004378511167,0.0,1073.0,203.375,387.7033015077381,150313.85,0,0,0,0,1,0,0,0,0.0,216.9333333333333,123.11111111111111,357.66666666666674,304,0,0,0,0,0,0,9,1108,6,2146,65535,235,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,WebDDoS
172.16.0.5-192.168.50.1-25657-80-6,172.16.0.5,25657,192.168.50.1,80,6,2018-12-01 13:17:57.527910,2027908,9,6,754.0,2146.0,377.0,0.0,83.77777777777777,166.24137404522511,1073.0,0.0,357.66666666666663,554.0948173974077,1430.0451499772178,7.396785258502851,144850.57142857142,539667.9200861488,2019859.0,2.0,2027908.0,253488.5,713725.7886589619,2019859.0,2.0,7869.0,1573.7999999999995,3315.940092944985,7499.0,2.0,0,0,0,0,304,208,4.438071155101711,2.9587141034011406,0.0,1073.0,181.25,370.70122740557525,137419.40000000002,0,0,0,0,1,0,0,0,0.0,193.3333333333333,83.77777777777777,357.66666666666674,304,0,0,0,0,0,0,9,754,6,2146,65535,235,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,WebDDoS
172.16.0.5-192.168.50.1-55579-80-6,172.16.0.5,55579,192.168.50.1,80,6,2018-12-01 13:24:28.106764,5558543,12,9,1778.0,4290.0,472.0,0.0,148.16666666666669,219.48403683239115,1073.0,0.0,476.66666666666674,565.2572423242358,1091.6529745294763,3.7779684352536265,277927.15,1118803.6494070129,5002726.0,2.0,555817.0,50528.81818181818,164993.5420807846,547971.0,2.0,5558416.0,694802.0,1751223.6699516303,5002847.0,3.0,0,0,0,0,400,304,2.158839105859215,1.6191293293944111,0.0,1073.0,275.81818181818176,420.923433413414,177176.53679653676,0,0,0,0,1,0,0,0,0.0,288.95238095238096,148.16666666666666,476.66666666666674,400,0,0,0,0,0,0,12,1778,9,4290,65535,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,WebDDoS
172.16.0.5-192.168.50.1-59588-80-6,172.16.0.5,59588,192.168.50.1,80,6,2018-12-01 13:30:27.645563,127,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.031496062991,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7874.015748031496,7874.015748031496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,64,244,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,WebDDoS
172.16.0.5-192.168.50.1-37210-80-6,172.16.0.5,37210,192.168.50.1,80,6,2018-12-01 13:06:01.608001,412868,13,8,1702.0,4290.0,452.0,0.0,130.9230769230769,204.97538939202005,1073.0,0.0,536.25,573.2754884994523,14513.113149965606,50.86371431062712,20643.4,90057.72318872402,403181.0,2.0,412868.0,34405.666666666664,116156.54090950111,403181.0,2.0,404584.0,57797.71428571429,152559.99810753614,403771.0,2.0,0,0,0,0,432,272,31.48706123991204,19.376653070715093,0.0,1073.0,272.3636363636364,419.52541729622976,176001.57575757577,0,0,0,0,1,0,0,0,0.0,285.3333333333333,130.9230769230769,536.25,432,0,0,0,0,0,0,13,1702,8,4290,65535,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,WebDDoS
172.16.0.5-192.168.50.1-50857-80-6,192.168.50.1,80,172.16.0.5,50857,6,2018-12-01 13:22:20.522422,96,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,48.0,65.05382386916237,94.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,10416.666666666666,20833.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,227,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-56529-80-6,192.168.50.1,80,172.16.0.5,56529,6,2018-12-01 13:10:35.230703,117,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.02564102564,58.5,79.90306627407988,115.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,8547.008547008547,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,245,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-58730-80-6,172.16.0.5,58730,192.168.50.1,80,6,2018-12-01 13:06:50.132341,117,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.02564102564,58.5,79.90306627407988,115.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,8547.008547008547,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,64,242,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,WebDDoS
172.16.0.5-192.168.50.1-23666-80-6,172.16.0.5,23666,192.168.50.1,80,6,2018-12-01 13:07:39.525567,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,64,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,WebDDoS
172.16.0.5-192.168.50.1-30742-80-6,172.16.0.5,30742,192.168.50.1,80,6,2018-12-01 13:24:44.977297,81,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,40.5,53.03300858899106,78.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,12345.67901234568,24691.35802469136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,64,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,WebDDoS
172.16.0.5-192.168.50.1-45186-80-6,192.168.50.1,80,172.16.0.5,45186,6,2018-12-01 13:19:35.217380,104,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28846.153846153848,52.0,69.29646455628165,101.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,9615.384615384615,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,236,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-15958-80-6,192.168.50.1,80,172.16.0.5,15958,6,2018-12-01 13:30:07.174988,206,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9708.73786407767,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4854.368932038835,4854.368932038835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-63747-80-6,172.16.0.5,63747,192.168.50.1,80,6,2018-12-01 13:07:01.099296,116,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25862.068965517243,58.0,77.78174593052024,113.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,8620.689655172413,17241.379310344826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,64,244,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,WebDDoS
172.16.0.5-192.168.50.1-50071-80-6,192.168.50.1,80,172.16.0.5,50071,6,2018-12-01 13:22:56.920607,169,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11834.31952662722,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5917.15976331361,5917.15976331361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-61665-80-6,192.168.50.1,80,172.16.0.5,61665,6,2018-12-01 13:06:42.908079,113,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26548.67256637168,56.5,77.07463914933369,111.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,8849.557522123894,17699.115044247792,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-26947-80-6,192.168.50.1,80,172.16.0.5,26947,6,2018-12-01 13:10:10.177911,98,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30612.244897959183,49.0,66.46803743153546,96.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,10204.081632653062,20408.163265306124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-59588-80-6,192.168.50.1,80,172.16.0.5,59588,6,2018-12-01 13:30:27.645691,118,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25423.728813559323,59.0,82.02438661763951,117.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32,64,8474.57627118644,16949.15254237288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,244,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WebDDoS
172.16.0.5-192.168.50.1-26947-80-6,172.16.0.5,26947,192.168.50.1,80,6,2018-12-01 13:10:04.593865,5583887,13,8,1656.0,4290.0,441.0,0.0,127.3846153846154,199.48915528650443,1073.0,0.0,536.25,573.2754884994523,1064.8496289412733,3.760821091114487,279194.35,983686.8600260572,4274120.0,2.0,5583887.0,465323.91666666657,1255744.2854449786,4274120.0,2.0,1309479.0,187068.4285714285,488642.1899818778,1295142.0,2.0,0,0,0,0,432,272,2.328127342118492,1.4326937489959952,0.0,1073.0,270.2727272727273,418.7557740120108,175356.39826839828,0,0,0,0,1,0,0,0,0.0,283.1428571428572,127.3846153846154,536.25,432,0,0,0,0,0,0,13,1656,8,4290,65535,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,WebDDoS
172.16.0.5-192.168.50.1-62905-80-6,172.16.0.5,62905,192.168.50.1,80,6,2018-12-01 13:25:52.755568,4969643,9,6,1196.0,2146.0,598.0,0.0,132.88888888888886,263.69321400277084,1073.0,0.0,357.66666666666663,554.0948173974077,672.4829127565099,3.018325461205161,354974.5,1327852.762999825,4968461.0,2.0,4969643.0,621205.375,1756556.545989091,4968461.0,3.0,955.0,191.0,260.47168752092807,521.0,2.0,0,0,0,0,304,208,1.8109952767230968,1.2073301844820643,0.0,1073.0,208.875,393.2603675259772,154653.71666666667,0,0,0,0,1,0,0,0,0.0,222.8,132.88888888888889,357.66666666666674,304,0,0,0,0,0,0,9,1196,6,2146,65535,236,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php?ip=192.168.0.5,1,WebDDoS
