Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
172.16.0.5-192.168.50.1-33177-16546-17,172.16.0.5,33177,192.168.50.1,16546,17,2018-12-01 12:28:09.745105,108986,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,12827.335621088949,36.70196171985393,36328.66666666667,62920.49836367582,108983.0,1.0,108986.0,36328.66666666667,62920.49836367582,108983.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,36.701961719853934,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-33971-40258-17,172.16.0.5,33971,192.168.50.1,40258,17,2018-12-01 12:34:53.274705,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-44475-38758-17,172.16.0.5,44475,192.168.50.1,38758,17,2018-12-01 12:34:15.014129,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-48282-12690-17,172.16.0.5,48282,192.168.50.1,12690,17,2018-12-01 12:35:38.635392,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-48694-16658-17,172.16.0.5,48694,192.168.50.1,16658,17,2018-12-01 12:32:27.531369,2,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,375000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,738,0,1000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,738,0,0,0,0,0,0,2,750,0,0,-1,-1,1,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-50914-44337-17,172.16.0.5,50914,192.168.50.1,44337,17,2018-12-01 12:33:42.064650,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,40,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-38874-64296-17,172.16.0.5,38874,192.168.50.1,64296,17,2018-12-01 12:35:55.216338,218489,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9556.54518076425,27.46133672633405,43697.8,59813.85831644702,109365.0,0.0,218489.0,43697.8,59813.85831644702,109365.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0,27.461336726334054,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,36,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-48050-49154-17,172.16.0.5,48050,192.168.50.1,49154,17,2018-12-01 12:33:10.441605,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-54598-43742-17,172.16.0.5,54598,192.168.50.1,43742,17,2018-12-01 12:28:45.161803,106930,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13073.973627606843,37.40764986439727,35643.33333333333,61691.90185375495,106879.0,1.0,106930.0,35643.33333333333,61691.90185375495,106879.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.40764986439727,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-53945-19269-17,172.16.0.5,53945,192.168.50.1,19269,17,2018-12-01 12:27:32.505022,106075,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13556.44591091209,37.70916804148008,35358.33333333333,61240.69775348199,106073.0,1.0,106075.0,35358.33333333333,61240.69775348199,106073.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,37.70916804148008,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,32,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-37683-47132-17,172.16.0.5,37683,192.168.50.1,47132,17,2018-12-01 12:27:19.502098,212023,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9847.988189960524,28.2988166378176,42404.6,58129.57737933418,109941.0,1.0,212023.0,42404.6,58129.57737933418,109941.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,28.2988166378176,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-47149-8736-17,172.16.0.5,47149,192.168.50.1,8736,17,2018-12-01 12:31:50.571197,107005,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13064.810055604878,37.38143077426288,35668.33333333333,61776.767480447976,107002.0,1.0,107005.0,35668.33333333333,61776.767480447976,107002.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437934,0,37.38143077426288,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,-2125437934,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-55651-60425-17,172.16.0.5,55651,192.168.50.1,60425,17,2018-12-01 12:35:57.283677,106524,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13499.30532086666,37.55022342382937,35508.0,61499.928024348126,106522.0,1.0,106524.0,35508.0,61499.928024348126,106522.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,37.55022342382937,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-51585-10012-17,172.16.0.5,51585,192.168.50.1,10012,17,2018-12-01 12:28:49.554534,2,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,401000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-48558-28912-17,172.16.0.5,48558,192.168.50.1,28912,17,2018-12-01 12:27:21.728485,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-50999-9315-17,172.16.0.5,50999,192.168.50.1,9315,17,2018-12-01 12:29:51.494457,1,2,0,972.0,0.0,486.0,486.0,486.0,0.0,0.0,0.0,0.0,0.0,972000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,486.0,486.0,486.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,729.0,486.0,0.0,0,0,0,0,0,0,0,2,972,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-33285-62097-17,172.16.0.5,33285,192.168.50.1,62097,17,2018-12-01 12:30:34.646514,2,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,401000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-43149-57975-17,172.16.0.5,43149,192.168.50.1,57975,17,2018-12-01 12:29:48.564722,107046,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13433.477196719166,37.36711320366945,35682.0,61801.30486486512,107044.0,1.0,107046.0,35682.0,61801.30486486512,107044.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,37.367113203669454,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,56,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-32995-7149-17,172.16.0.5,32995,192.168.50.1,7149,17,2018-12-01 12:27:41.293160,107187,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13415.806021252576,37.31795833449952,35729.0,61882.71125282085,107185.0,1.0,107187.0,35729.0,61882.71125282085,107185.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.31795833449952,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,80,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-44860-60484-17,172.16.0.5,44860,192.168.50.1,60484,17,2018-12-01 12:31:28.607971,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,40,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-34938-44802-17,172.16.0.5,34938,192.168.50.1,44802,17,2018-12-01 12:30:53.184237,107804,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,12967.978924715224,37.10437460576602,35934.66666666667,62238.93636891084,107802.0,1.0,107804.0,35934.66666666667,62238.93636891084,107802.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,37.104374605766026,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-39578-3390-17,172.16.0.5,39578,192.168.50.1,3390,17,2018-12-01 12:36:32.244760,212331,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9833.70303912288,28.257767353801377,42466.2,58206.28621721197,109851.0,1.0,212331.0,42466.2,58206.28621721197,109851.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,28.25776735380137,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-53017-43667-17,172.16.0.5,53017,192.168.50.1,43667,17,2018-12-01 12:27:59.740320,218556,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9553.615549332892,27.452918245209467,43711.2,59855.344696192326,110008.0,0.0,218556.0,43711.2,59855.344696192326,110008.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,27.45291824520947,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,96,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-59298-47402-17,172.16.0.5,59298,192.168.50.1,47402,17,2018-12-01 12:35:01.139762,217814,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9586.160669194816,27.54643870458281,43562.8,59612.86438513082,109785.0,1.0,217814.0,43562.8,59612.86438513082,109785.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.54643870458281,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,120,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
172.16.0.5-192.168.50.1-41103-32516-17,172.16.0.5,41103,192.168.50.1,32516,17,2018-12-01 12:28:08.268880,48,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,15958333.333333332,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,41666.66666666666,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_SSDP
